0, 0
0.25, 3.4722222222226264
0.5, 18.055555555555884
0.9999999999999999, 80.55555555555566
1.2450980392156863, 125.68082788670995
1.4950980392156863, 179.15305010893258
1.75, 238.19444444444412
2, 299.99999999999955
2.25, 353.4722222222215
2.5, 398.6111111111104
2.7450980392156863, 435.40305010893167
2.995098039215686, 463.87527233115384
3.245098039215686, 489.5697167755982
3.4950980392156863, 518.0419389978206
3.7450980392156867, 532.6252723311536
3.995098039215686, 552.7641612200425
4.245098039215686, 564.5697167755977
4.495098039215686, 579.153050108931
4.745098039215687, 590.9586056644866
4.995098039215686, 602.7641612200421
0.7499999999999999, 43.75
